tweet_id,tweet,sentiment,gender
1790344907,,negative,Female
2188056270,,positive,Female
2136775168,,positive,Male
6136718044,,positive,Female
2232480661,,positive,Male
4145221280,,positive,Female
2496949250,,positive,Female
5254441319,,positive,Female
1920119947,,positive,Female
1880420549,,positive,Female
3313040615,,positive,Male
1936548036,,positive,Male
5438134740,,positive,Female
2872955284,,positive,Male
1845745801,,positive,Male
4974701680,,positive,Female
2224232454,,negative,Male
1692550298,,negative,Female
1584060936,,positive,Male
2265601997,,positive,Female
2179490169,,positive,Female
5617436386,,positive,Male
5557123474,,positive,Female
5687419999,,positive,Female
2648670265,,negative,Male
5975103277,,negative,Female
1839450341,,negative,Female
4785829288,,negative,Male
3068860894,,positive,Female
3283046829,,negative,Female
5335433956,,negative,Female
3353206653,,positive,Female
2374277611,,negative,Male
3304791101,,negative,Female
4049040612,,negative,Female
4495157233,,negative,Female
1739379919,,positive,Female
1656583684,,positive,Male
2474028166,,positive,Female
2587016097,,negative,Male
3761656284,,positive,Female
5972385518,,positive,Female
6063842526,,positive,Female
1729968222,,positive,Female
1633072373,,negative,Female
5288253937,,positive,Female
1902975004,,positive,Female
1556998920,,positive,Female
6089203754,,positive,Male
2562792905,,negative,Male
1953671667,,positive,Female
4928505902,,negative,Female
2902280407,,positive,Female
2204060540,,positive,Female
3864694605,,negative,Female
2685745854,,positive,Male
2276440414,,positive,Male
2846080510,,negative,Female
2524192578,,positive,Male
3639964284,,positive,Female
2078365066,,negative,Male
6173002449,,negative,Female
6141867432,,positive,Female
2366007300,,positive,Female
4150178916,,negative,Male
2551891717,,negative,Male
1817483817,,positive,Male
1868800894,,positive,Female
2356064642,,negative,Female
4473743988,,positive,Male
1669821806,,negative,Female
4840774447,,positive,Female
1789782700,,negative,Female
5337231931,,positive,Male
3768498579,,negative,Male
3509849458,,positive,Female
1956185382,,positive,Female
2014016840,,positive,Male
1584427010,,positive,Female
5415563194,,positive,Male
4609464525,,negative,Male
3796122965,,positive,Female
5145557434,,positive,Female
3613375808,,negative,Female
6117590766,,negative,Male
1548213957,,positive,Female
1959418754,,negative,Male
3962246816,,negative,Female
2328001397,,negative,Female
1981016279,,negative,Female
1920064004,,positive,Female
2217854187,,positive,Female
2609133961,,negative,Female
2913120603,,positive,Male
2685415292,,negative,Male
2643349091,,negative,Male
3552048938,,positive,Male
5773708461,,positive,Female
2341202881,,positive,Male
1700055058,,positive,Female
4764889537,,negative,Female
2666375586,,positive,Female
3322528394,,negative,Female
2561296611,,positive,Female
3778269181,,negative,Female
2368841760,,positive,Male
4379363643,,positive,Male
1844356375,,negative,Male
2735694808,,positive,Female
1648615403,,positive,Female
2421989598,,positive,Male
5434526139,,positive,Male
1654724538,,positive,Male
3753408968,,negative,Male
2099856607,,negative,Female
1718268021,,negative,Male
1740400759,,positive,Female
2911839912,,negative,Female
1663410806,,positive,Male
3817217568,,positive,Female
2360905327,,negative,Female
2325895675,,negative,Male
1632119539,,negative,Female
4625724989,,negative,Female
2152475887,,positive,Female
2519964877,,positive,Female
2114983035,,negative,Male
2026536962,,negative,Male
1816615932,,positive,Female
2845111731,,negative,Female
1875426600,,positive,Male
1588250710,,positive,Male
5415562311,,positive,Male
2405442095,,negative,Female
4098760351,,positive,Female
1685136061,,negative,Male
1581716353,,negative,Female
3107711358,,positive,Male
2912672903,,positive,Female
2448812678,,positive,Female
5986152543,,negative,Female
5335380385,,positive,Male
1654219985,,positive,Female
1737655539,,negative,Male
1673930567,,positive,Female
2398625177,,positive,Male
3634045473,,positive,Female
5967619330,,positive,Female
2714261845,,negative,Male
1774153283,,negative,Female
1978012861,,negative,Female
1924954117,,positive,Female
2666792351,,positive,Female
2682574282,,positive,Male
3057564072,,negative,Male
5091657978,,positive,Female
2357447585,,positive,Female
3290123680,,positive,Female
5552773903,,positive,Female
2671525176,,positive,Female
1989903789,,positive,Male
1601298068,,positive,Male
2293463958,,negative,Female
5827485587,,positive,Female
3932030125,,positive,Female
3453049296,,positive,Female
4382414178,,positive,Male
3291602980,,positive,Male
3642994069,,negative,Female
3999481010,,positive,Female
1670362024,,negative,Male
4584769531,,negative,Male
5316296783,,positive,Male
5967983113,,positive,Male
2354269737,,positive,Female
4444469220,,positive,Female
3966425936,,negative,Male
1627117377,,negative,Female
2723118871,,negative,Female
2848866773,,positive,Female
3332563357,,positive,Male
1736049117,,negative,Female
1832674168,,positive,Female
3103707852,,positive,Female
1983997850,,positive,Female
5166027235,,positive,Female
6007208481,,positive,Male
4583145883,,negative,Female
3426899642,,positive,Female
3537101762,,negative,Male
2929871891,,negative,Male
1612278304,,negative,Female
1790342593,,positive,Female
2530232181,,negative,Male
2413765330,,negative,Male
3812213406,,positive,Female
1541504823,,positive,Male
1895267171,,negative,Female
4073941467,,positive,Female
4424707643,,positive,Female
5048859999,,negative,Female
5583904023,,negative,Male
2932136873,,positive,Female
2297272196,,negative,Female
2234529859,,positive,Male
1768110149,,negative,Female
3784054950,,positive,Male
4415776110,,negative,Female
3403776831,,negative,Male
5414364964,,positive,Male
4951942331,,negative,Female
1881656593,,positive,Male
4088412450,,positive,Male
1852293657,,positive,Male
2049610554,,positive,Female
3774085060,,positive,Female
5056958474,,positive,Female
3067384842,,positive,Female
1547591744,,negative,Male
3396746674,,positive,Male
5083982524,,negative,Male
2074671166,,negative,Female
2101683474,,positive,Male
4405422268,,positive,Female
2769570582,,positive,Male
3374547121,,negative,Male
2913700830,,negative,Male
2161151263,,positive,Male
3916932895,,positive,Female
3456920328,,positive,Male
1645005080,,negative,Male
3962030177,,positive,Male
3986127793,,positive,Male
5284913967,,positive,Female
2773199603,,negative,Female
1981025552,,negative,Female
5443242454,,positive,Male
2123564082,,positive,Male
2719208849,,negative,Male
4161365125,,positive,Female
1782114147,,positive,Male
2705001788,,positive,Female
2342913810,,positive,Female
3091708223,,positive,Female
1901851452,,positive,Female
3226472078,,positive,Female
2846284088,,positive,Male
3513934738,,negative,Male
3432408838,,negative,Female
5206056384,,positive,Male
5196101900,,negative,Male
2035513582,,negative,Female
2950707112,,negative,Female
1640117500,,negative,Male
2007158535,,positive,Male
2009161309,,positive,Female
4168928862,,positive,Female
1843403204,,negative,Female
4950462060,,negative,Male
2455206985,,positive,Female
5090024853,,positive,Female
4830685915,,positive,Male
4855929827,,negative,Male
1660241694,,positive,Female
2287704258,,negative,Female
1853418645,,positive,Female
4444926859,,positive,Male
4905245069,,positive,Male
3087845508,,negative,Female
1956653555,,positive,Female
2402515236,,negative,Female
4442597286,,positive,Male
3410848785,,negative,Female
5763588850,,positive,Female
3215254971,,negative,Male
1882050054,,positive,Female
2134584652,,positive,Male
1657331885,,negative,Male
2323062393,,positive,Female
3352840239,,negative,Female
3507234134,,negative,Male
1583377746,,negative,Male
2220122039,,positive,Female
2913550699,,positive,Female
1863043419,,positive,Female
2039543230,,positive,Female
2121497271,,negative,Female
2328153381,,negative,Male
3347088189,,positive,Female
2039529502,,negative,Female
4860865950,,positive,Female
1827806118,,negative,Female
1666416830,,positive,Female
2511593367,,positive,Female
3217841047,,positive,Female
1674257192,,negative,Female
3283616326,,negative,Male
3383498854,,positive,Female
1853452114,,positive,Female
1910087687,,positive,Female
3090794201,,negative,Female
1688922073,,positive,Male
1922783133,,positive,Male
1710884905,,positive,Female
3929541628,,negative,Female
2115765116,,positive,Female
2578903354,,negative,Female
1610102254,,negative,Female
1687265535,,negative,Female
2579266433,,positive,Female
2345026046,,positive,Female
3706389001,,positive,Female
2061126358,,positive,Male
5149894636,,negative,Female
4316982490,,negative,Female
4634179665,,positive,Male
4121090058,,positive,Male
1845600618,,positive,Male
4096181836,,negative,Female
2659201532,,negative,Male
1638666423,,negative,Female
6015388601,,positive,Female
5938526788,,negative,Female
2703487301,,positive,Female
4925316617,,negative,Male
1969179242,,positive,Male
5884286274,,positive,Female
2577768385,,positive,Female
3237188008,,positive,Female
2132308692,,positive,Female
5420447530,,positive,Male
2067654131,,positive,Female
5063861927,,negative,Male
4911519219,,positive,Female
4154233597,,positive,Male
3315795263,,negative,Male
2911236493,,negative,Female
2838970793,,positive,Female
4030152544,,positive,Female
4549094029,,positive,Female
2474601915,,positive,Male
2321938043,,negative,Female
1636114401,,negative,Female
3909934252,,positive,Female
1909717076,,negative,Male
3713585489,,positive,Female
2546259679,,negative,Female
5948596989,,positive,Male
2537599339,,positive,Female
1860065020,,negative,Male
2026077661,,negative,Female
5420613737,,positive,Female
5426091951,,negative,Male
1739121446,,positive,Female
4510010804,,negative,Female
3160884549,,positive,Female
1738227745,,negative,Male
1892029881,,positive,Female
1775047338,,negative,Female
2487349066,,negative,Male
1812246971,,positive,Female
3303647460,,positive,Female
2322379858,,positive,Male
4361079379,,positive,Male
2848736307,,negative,Female
5347749308,,positive,Male
1858638717,,positive,Female
3797066700,,positive,Female
1862075330,,positive,Female
1547276205,,negative,Female
2720824842,,negative,Female
4129974257,,positive,Male
2323251929,,positive,Male
2625338925,,negative,Female
2099855019,,negative,Male
4143244887,,positive,Female
3665951302,,positive,Male
4529355022,,negative,Male
2719700549,,positive,Male
4510694613,,negative,Female
1922841106,,positive,Female
1695100395,,positive,Female
6079257076,,positive,Female
5192959757,,positive,Female
4758979990,,negative,Male
1672959210,,positive,Female
2295686314,,negative,Male
4414425992,,negative,Female
6082554026,,positive,Female
4470729496,,positive,Female
4384438539,,negative,Male
2531855261,,negative,Male
5114625910,,positive,Female
2657681226,,positive,Female
4513056763,,positive,Female
4313022193,,negative,Female
2543685060,,negative,Male
3599534275,,negative,Female
2235766972,,negative,Female
1619857318,,positive,Female
4735623284,,positive,Female
4384596676,,positive,Male
3804834501,,positive,Female
2593785582,,negative,Female
2444822414,,positive,Female
2468693358,,positive,Female
1627580510,,positive,Female
2085710920,,positive,Male
2513429530,,negative,Male
3061540147,,positive,Male
4323838805,,negative,Female
4369479820,,positive,Female
1920853551,,positive,Female
4960568369,,positive,Male
2578410515,,positive,Female
2585440394,,negative,Male
2239194986,,positive,Female
5927453680,,positive,Female
2015285517,,positive,Female
2170477358,,negative,Male
1593796783,,negative,Female
2280754340,,positive,Male
2558449441,,positive,Male
2292783187,,negative,Female
1980268277,,negative,Male
2010954502,,positive,Female
4163854835,,positive,Female
1895740789,,negative,Female
